4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,9.075916666666666854e-01,9.139384615384614774e-01,9.193785714285713784e-01,9.240933333333333222e-01,9.282187499999999813e-01,9.318588235294117395e-01,9.350944444444443393e-01,9.379894736842103731e-01,9.405949999999997369e-01,9.429523809523805422e-01,9.450954545454540723e-01,9.470521739130429717e-01,9.488458333333328332e-01,9.504959999999994524e-01,9.520192307692301181e-01,9.534296296296289608e-01,9.547392857142850131e-01,9.559586206896544258e-01,9.570966666666659295e-01,9.581612903225797950e-01,9.591593749999991481e-01,9.600969696969687828e-01,9.609794117647050271e-01,9.618114285714276512e-01,9.625972222222212160e-01,9.633405405405395250e-01,9.640447368421042329e-01,9.647128205128194800e-01,9.653474999999989148e-01,9.659512195121940925e-01,9.665261904761893730e-01,9.670744186046500435e-01,9.675977272727261935e-01,9.680977777777766136e-01,9.685760869565206432e-01,9.690340425531903668e-01,9.694729166666654629e-01,9.698938775510191901e-01,9.702979999999987726e-01,9.706862745098027156e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,9.075916666666666854e-01,9.139384615384614774e-01,9.193785714285713784e-01,9.240933333333333222e-01,9.282187499999999813e-01,9.318588235294117395e-01,9.350944444444443393e-01,9.379894736842103731e-01,9.405949999999997369e-01,9.429523809523805422e-01,9.450954545454540723e-01,9.470521739130429717e-01,9.488458333333328332e-01,9.504959999999994524e-01,9.520192307692301181e-01,9.534296296296289608e-01,9.547392857142850131e-01,9.559586206896544258e-01,9.570966666666659295e-01,9.581612903225797950e-01,9.591593749999991481e-01,9.600969696969687828e-01,9.609794117647050271e-01,9.618114285714276512e-01,9.625972222222212160e-01,9.633405405405395250e-01,9.640447368421042329e-01,9.647128205128194800e-01,9.653474999999989148e-01,9.659512195121940925e-01,9.665261904761893730e-01,9.670744186046500435e-01,9.675977272727261935e-01,9.680977777777766136e-01,9.685760869565206432e-01,9.690340425531903668e-01,9.694729166666654629e-01,9.698938775510191901e-01,9.702979999999987726e-01,9.706862745098027156e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,9.075916666666666854e-01,9.139384615384614774e-01,9.193785714285713784e-01,9.240933333333333222e-01,9.282187499999999813e-01,9.318588235294117395e-01,9.350944444444443393e-01,9.379894736842103731e-01,9.405949999999997369e-01,9.429523809523805422e-01,9.450954545454540723e-01,9.470521739130429717e-01,9.488458333333328332e-01,9.504959999999994524e-01,9.520192307692301181e-01,9.534296296296289608e-01,9.547392857142850131e-01,9.559586206896544258e-01,9.570966666666659295e-01,9.581612903225797950e-01,9.591593749999991481e-01,9.600969696969687828e-01,9.609794117647050271e-01,9.618114285714276512e-01,9.625972222222212160e-01,9.633405405405395250e-01,9.640447368421042329e-01,9.647128205128194800e-01,9.653474999999989148e-01,9.659512195121940925e-01,9.665261904761893730e-01,9.670744186046500435e-01,9.675977272727261935e-01,9.680977777777766136e-01,9.685760869565206432e-01,9.690340425531903668e-01,9.694729166666654629e-01,9.698938775510191901e-01,9.702979999999987726e-01,9.706862745098027156e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,7.623833333333333018e-01,8.486571428571428877e-01,8.452999999999999403e-01,8.492888888888887600e-01,8.574300000000001365e-01,9.000909090909090526e-01,8.886166666666666103e-01,9.139384615384614774e-01,8.925071428571429433e-01,8.831733333333333658e-01,8.081749999999999767e-01,9.126411764705881779e-01,8.778888888888888298e-01,7.879157894736842360e-01,5.871299999999999297e-01,4.644047619047618758e-01,3.546318181818181592e-01,3.581565217391304290e-01,3.584958333333332914e-01,3.857479999999999798e-01,4.691538461538460880e-01,5.533592592592593284e-01,5.282857142857143584e-01,6.039620689655171848e-01,5.967033333333332523e-01,6.132225806451613304e-01,6.008718749999997222e-01,6.237666666666664694e-01,5.896999999999998909e-01,5.838771428571427613e-01,5.830611111111109190e-01,6.224216216216215125e-01,5.627973684210524352e-01,5.874641025641024195e-01,5.856474999999997655e-01,5.177512195121949379e-01,5.452595238095236940e-01,5.001162790697673000e-01,4.124681818181818449e-01,3.722799999999999998e-01,3.213500000000000800e-01,3.319936170212766657e-01,3.273520833333333213e-01,3.578530612244897324e-01,3.586140000000000438e-01,3.754607843137254819e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.360888888888888815e-01,8.910899999999999377e-01,8.649909090909090326e-01,8.415833333333332389e-01,8.705230769230768439e-01,8.394642857142855519e-01,8.600666666666666460e-01,8.446812499999999391e-01,8.736176470588234988e-01,8.509388888888888003e-01,8.874473684210526514e-01,9.034699999999997733e-01,9.028761904761901658e-01,9.099954545454541632e-01,9.397347826086953626e-01,9.183208333333329199e-01,9.029719999999994418e-01,9.074653846153842851e-01,9.174962962962956992e-01,9.197321428571422208e-01,8.729965517241373707e-01,8.663399999999995549e-01,9.022709677419347152e-01,8.920187499999994163e-01,8.958909090909084050e-01,8.672117647058816825e-01,8.803428571428565386e-01,9.075916666666657973e-01,8.654027027027021424e-01,8.817131578947362547e-01,8.720512820512812402e-01,8.703024999999993128e-01,8.823975609756092853e-01,8.884999999999991793e-01,8.503395348837203827e-01,7.945568181818177811e-01,7.978022222222217463e-01,7.470978260869559628e-01,7.318361702127657020e-01,7.291687499999995881e-01,7.346959183673463789e-01,7.895079999999994325e-01,7.775235294117641693e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,9.075916666666666854e-01,9.139384615384614774e-01,9.193785714285713784e-01,9.240933333333333222e-01,9.282187499999999813e-01,9.318588235294117395e-01,9.350944444444443393e-01,9.379894736842103731e-01,9.405949999999997369e-01,9.429523809523805422e-01,9.450954545454540723e-01,9.470521739130429717e-01,9.488458333333328332e-01,9.504959999999994524e-01,9.520192307692301181e-01,9.534296296296289608e-01,9.547392857142850131e-01,9.559586206896544258e-01,9.570966666666659295e-01,9.581612903225797950e-01,9.591593749999991481e-01,9.600969696969687828e-01,9.609794117647050271e-01,9.618114285714276512e-01,9.625972222222212160e-01,9.633405405405395250e-01,9.640447368421042329e-01,9.647128205128194800e-01,9.653474999999989148e-01,9.659512195121940925e-01,9.665261904761893730e-01,9.670744186046500435e-01,9.675977272727261935e-01,9.680977777777766136e-01,9.685760869565206432e-01,9.690340425531903668e-01,9.694729166666654629e-01,9.698938775510191901e-01,9.702979999999987726e-01,9.706862745098027156e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,9.075916666666666854e-01,9.139384615384614774e-01,9.193785714285713784e-01,9.240933333333333222e-01,9.282187499999999813e-01,9.318588235294117395e-01,9.350944444444443393e-01,9.379894736842103731e-01,9.405949999999997369e-01,9.429523809523805422e-01,9.450954545454540723e-01,9.470521739130429717e-01,9.488458333333328332e-01,9.504959999999994524e-01,9.520192307692301181e-01,9.534296296296289608e-01,9.547392857142850131e-01,9.559586206896544258e-01,9.570966666666659295e-01,9.581612903225797950e-01,9.591593749999991481e-01,9.600969696969687828e-01,9.609794117647050271e-01,9.618114285714276512e-01,9.625972222222212160e-01,9.633405405405395250e-01,9.640447368421042329e-01,9.647128205128194800e-01,9.653474999999989148e-01,9.659512195121940925e-01,9.665261904761893730e-01,9.670744186046500435e-01,9.675977272727261935e-01,9.680977777777766136e-01,9.685760869565206432e-01,9.690340425531903668e-01,9.694729166666654629e-01,9.698938775510191901e-01,9.702979999999987726e-01,9.706862745098027156e-01
4.950499999999999901e-01,6.600666666666666904e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,9.075916666666666854e-01,9.139384615384614774e-01,9.193785714285713784e-01,9.240933333333333222e-01,9.282187499999999813e-01,9.318588235294117395e-01,9.350944444444443393e-01,9.379894736842103731e-01,9.405949999999997369e-01,9.429523809523805422e-01,9.450954545454540723e-01,9.470521739130429717e-01,9.488458333333328332e-01,9.504959999999994524e-01,9.520192307692301181e-01,9.534296296296289608e-01,9.547392857142850131e-01,9.559586206896544258e-01,9.570966666666659295e-01,9.581612903225797950e-01,9.591593749999991481e-01,9.600969696969687828e-01,9.609794117647050271e-01,9.618114285714276512e-01,9.625972222222212160e-01,9.633405405405395250e-01,9.640447368421042329e-01,9.647128205128194800e-01,9.653474999999989148e-01,9.659512195121940925e-01,9.665261904761893730e-01,9.670744186046500435e-01,9.675977272727261935e-01,9.680977777777766136e-01,9.685760869565206432e-01,9.690340425531903668e-01,9.694729166666654629e-01,9.698938775510191901e-01,9.702979999999987726e-01,9.706862745098027156e-01
4.950499999999999901e-01,5.874666666666666925e-01,7.425749999999999851e-01,7.920800000000000063e-01,8.250833333333332797e-01,8.486571428571428877e-01,8.663374999999999826e-01,8.800888888888889205e-01,8.910899999999999377e-01,9.000909090909090526e-01,8.910916666666666153e-01,8.987076923076922075e-01,9.024071428571428521e-01,8.818466666666666676e-01,9.040874999999999329e-01,8.811882352941176055e-01,8.795388888888888701e-01,8.196947368421052538e-01,7.658399999999999652e-01,7.312571428571428278e-01,7.119727272727272016e-01,6.483043478260868131e-01,6.827624999999999389e-01,6.372319999999999096e-01,5.914000000000000368e-01,5.915000000000000258e-01,6.304821428571427688e-01,6.483448275862069288e-01,6.716199999999997727e-01,6.962645161290318407e-01,6.769843749999998606e-01,7.050757575757573559e-01,7.079235294117642852e-01,7.275885714285710293e-01,7.092972222222218015e-01,7.390972972972967847e-01,7.008894736842100626e-01,6.887589743589740410e-01,7.438149999999994488e-01,7.222902439024386778e-01,7.661499999999994426e-01,7.084976744186043396e-01,6.482931818181815187e-01,6.534666666666661961e-01,6.190282608695649724e-01,5.970085106382975182e-01,6.134479166666665373e-01,6.223448979591832408e-01,6.342579999999997664e-01,5.983294117647054433e-01
4.950499999999999901e-01,3.300333333333333452e-01,2.475249999999999950e-01,1.980200000000000016e-01,1.650166666666666726e-01,1.414428571428571479e-01,1.237624999999999975e-01,1.100111111111111151e-01,9.901000000000000079e-02,9.000909090909091359e-02,8.250833333333333630e-02,7.616153846153846108e-02,7.072142857142857397e-02,6.600666666666667182e-02,6.188124999999999876e-02,5.824117647058823372e-02,5.500555555555555753e-02,5.211052631578947519e-02,4.950500000000000039e-02,4.714761904761904932e-02,4.500454545454545680e-02,4.304782608695652268e-02,4.125416666666666815e-02,3.960400000000000031e-02,3.808076923076923054e-02,3.667037037037036706e-02,3.536071428571428699e-02,3.414137931034482570e-02,3.300333333333333591e-02,3.193870967741935241e-02,3.094062499999999938e-02,3.000303030303030222e-02,2.912058823529411686e-02,2.828857142857142681e-02,2.750277777777777877e-02,2.675945945945945939e-02,2.605526315789473760e-02,2.538717948717948703e-02,2.475250000000000020e-02,2.414878048780487799e-02,2.357380952380952466e-02,2.302558139534883683e-02,2.250227272727272840e-02,2.200222222222222163e-02,2.152391304347826134e-02,2.106595744680851007e-02,2.062708333333333408e-02,2.020612244897959306e-02,1.980200000000000016e-02,1.941372549019607791e-02
