1.385972999999999900e+02,1.390857000000000028e+02,1.404224000000000103e+02,1.433254000000000019e+02,1.440484999999999900e+02,1.454909000000000106e+02,1.456987000000000023e+02,1.477957000000000107e+02,1.493494000000000028e+02,1.534090999999999951e+02,1.579331999999999994e+02,1.614039999999999964e+02,1.626021000000000072e+02,1.633294999999999959e+02,1.664327999999999861e+02,1.672857999999999947e+02,1.679504000000000019e+02,1.705595999999999890e+02,1.728977999999999895e+02,1.776049999999999898e+02,1.806816000000000031e+02,1.906157000000000039e+02,1.953896000000000015e+02,2.061367999999999938e+02,2.126744999999999948e+02,2.248050000000000068e+02,2.302269000000000005e+02,2.340218000000000131e+02,2.367553000000000054e+02,2.394300000000000068e+02,2.403805000000000121e+02,2.405134999999999934e+02,2.409278999999999940e+02,2.471225000000000023e+02,2.488896000000000015e+02,2.548359000000000094e+02,2.550492999999999881e+02,2.608469999999999800e+02,2.709363000000000170e+02,2.818007000000000062e+02,2.862866999999999962e+02,2.955366000000000213e+02,3.134345000000000141e+02,3.265296000000000163e+02,3.322259000000000242e+02,3.479800999999999931e+02,3.529112999999999829e+02,3.730991999999999962e+02,3.875452000000000226e+02,4.169252999999999929e+02
1.905323999999999955e+02,1.910266000000000020e+02,1.923928999999999974e+02,1.953337999999999965e+02,1.960574000000000012e+02,1.974893999999999892e+02,1.976946000000000083e+02,1.997460000000000093e+02,2.012441000000000031e+02,2.050774000000000115e+02,2.093246000000000038e+02,2.126570000000000107e+02,2.138231000000000108e+02,2.145344000000000051e+02,2.175946999999999889e+02,2.184422000000000139e+02,2.191042999999999950e+02,2.217173999999999978e+02,2.240758999999999901e+02,2.288684000000000083e+02,2.320302000000000078e+02,2.423637999999999977e+02,2.473567999999999927e+02,2.585018000000000029e+02,2.651825999999999794e+02,2.773897999999999797e+02,2.827697999999999752e+02,2.865051000000000272e+02,2.891784999999999854e+02,2.917787999999999897e+02,2.926988000000000056e+02,2.928272999999999797e+02,2.932275000000000205e+02,2.991501000000000090e+02,3.008154000000000110e+02,3.063281999999999812e+02,3.065237000000000194e+02,3.118263999999999783e+02,3.213519000000000005e+02,3.320289999999999964e+02,3.365144999999999982e+02,3.458654000000000224e+02,3.642914000000000101e+02,3.780446999999999775e+02,3.840951999999999771e+02,4.009164000000000101e+02,4.061551000000000045e+02,4.272180000000000177e+02,4.419205999999999790e+02,4.710520000000000209e+02
1.677682000000000073e+02,1.682804999999999893e+02,1.696811999999999898e+02,1.726485000000000127e+02,1.733710000000000093e+02,1.747932999999999879e+02,1.749961999999999875e+02,1.770152999999999963e+02,1.784779000000000053e+02,1.821835000000000093e+02,1.863009000000000128e+02,1.895854999999999961e+02,1.907445999999999913e+02,1.914534999999999911e+02,1.945184000000000140e+02,1.953709000000000060e+02,1.960377000000000010e+02,1.986771999999999991e+02,2.010689999999999884e+02,2.059531000000000063e+02,2.091914999999999907e+02,2.198392000000000053e+02,2.249936999999999898e+02,2.364298000000000002e+02,2.432213000000000136e+02,2.555143999999999949e+02,2.608860000000000241e+02,2.645973000000000184e+02,2.672431000000000267e+02,2.698070000000000164e+02,2.707115999999999758e+02,2.708378000000000156e+02,2.712307999999999879e+02,2.770081000000000131e+02,2.786170000000000186e+02,2.838786000000000058e+02,2.840634000000000015e+02,2.890568000000000097e+02,2.981718999999999937e+02,3.086317000000000235e+02,3.130699999999999932e+02,3.223793999999999755e+02,3.409039999999999964e+02,3.548797000000000139e+02,3.610690999999999917e+02,3.783718000000000075e+02,3.837690000000000055e+02,4.053813999999999851e+02,4.203559999999999945e+02,4.497778000000000134e+02
1.816107000000000085e+02,1.820925000000000011e+02,1.834304999999999950e+02,1.863363999999999976e+02,1.870561999999999898e+02,1.884858000000000118e+02,1.886911000000000058e+02,1.907513999999999896e+02,1.922643999999999949e+02,1.961613999999999862e+02,2.004723999999999933e+02,2.038172999999999888e+02,2.049807999999999879e+02,2.056890999999999963e+02,2.087250999999999976e+02,2.095629999999999882e+02,2.102169000000000096e+02,2.127911000000000001e+02,2.151065999999999860e+02,2.197895000000000039e+02,2.228639000000000010e+02,2.328459000000000003e+02,2.376571999999999889e+02,2.484629999999999939e+02,2.550046000000000106e+02,2.670767999999999915e+02,2.724449000000000183e+02,2.761908000000000243e+02,2.788824999999999932e+02,2.815106000000000108e+02,2.824431000000000154e+02,2.825735000000000241e+02,2.829796999999999798e+02,2.890314000000000192e+02,2.907499000000000251e+02,2.965101000000000226e+02,2.967164999999999964e+02,3.023432999999999993e+02,3.123297999999999774e+02,3.232798000000000229e+02,3.278339000000000283e+02,3.372679999999999723e+02,3.556684999999999945e+02,3.692481000000000222e+02,3.751795000000000186e+02,3.915688999999999851e+02,3.966632999999999925e+02,4.172352000000000203e+02,4.317144999999999868e+02,4.606943999999999733e+02
2.199254999999999995e+02,2.204867000000000132e+02,2.220124999999999886e+02,2.251826000000000079e+02,2.259401000000000010e+02,2.274139000000000124e+02,2.276221999999999923e+02,2.296657999999999902e+02,2.311090000000000089e+02,2.345944000000000074e+02,2.382856999999999914e+02,2.412753999999999905e+02,2.423482999999999947e+02,2.430089000000000112e+02,2.458985999999999876e+02,2.467110999999999876e+02,2.473491999999999962e+02,2.498947000000000003e+02,2.522269000000000005e+02,2.570597999999999956e+02,2.603150999999999726e+02,2.712966999999999871e+02,2.767382999999999811e+02,2.889053999999999860e+02,2.961052999999999997e+02,3.090090000000000146e+02,3.145849999999999795e+02,3.184105000000000132e+02,3.211213999999999942e+02,3.237328999999999724e+02,3.246501000000000090e+02,3.247778999999999883e+02,3.251754000000000246e+02,3.309499000000000137e+02,3.325269000000000119e+02,3.375301000000000045e+02,3.377004999999999768e+02,3.421852000000000089e+02,3.503344999999999914e+02,3.600407999999999902e+02,3.642420999999999935e+02,3.731702999999999975e+02,3.913297999999999774e+02,4.053897000000000048e+02,4.117314999999999827e+02,4.298319000000000187e+02,4.355584000000000060e+02,4.585457999999999856e+02,4.743747999999999934e+02,5.050905000000000200e+02
1.529647999999999968e+02,1.534483999999999924e+02,1.547823999999999955e+02,1.577033999999999878e+02,1.584342000000000041e+02,1.598943999999999903e+02,1.601051999999999964e+02,1.622340000000000089e+02,1.638144000000000062e+02,1.679450999999999965e+02,1.725097000000000094e+02,1.759740999999999929e+02,1.771648000000000138e+02,1.778865999999999872e+02,1.809592000000000098e+02,1.818019999999999925e+02,1.824582000000000050e+02,1.850312999999999874e+02,1.873329999999999984e+02,1.919572000000000003e+02,1.949739999999999895e+02,2.047069999999999936e+02,2.093995999999999924e+02,2.200514000000000010e+02,2.265903999999999883e+02,2.388216999999999928e+02,2.443285999999999945e+02,2.481996000000000038e+02,2.509976000000000056e+02,2.537445999999999913e+02,2.547231999999999914e+02,2.548601999999999919e+02,2.552873999999999910e+02,2.617101000000000113e+02,2.635575000000000045e+02,2.698342000000000098e+02,2.700611000000000104e+02,2.762368999999999915e+02,2.868195000000000050e+02,2.979689000000000192e+02,3.025292999999999779e+02,3.118797999999999888e+02,3.298176000000000272e+02,3.428247000000000071e+02,3.484517000000000166e+02,3.639413999999999874e+02,3.687826999999999771e+02,3.886637999999999806e+02,4.029703000000000088e+02,4.322509999999999764e+02
1.916324999999999932e+02,1.921416000000000111e+02,1.935564999999999998e+02,1.966039000000000101e+02,1.973517999999999972e+02,1.988282000000000096e+02,1.990392999999999972e+02,2.011425000000000125e+02,2.026676999999999964e+02,2.065046000000000106e+02,2.106319000000000017e+02,2.138370999999999924e+02,2.149590000000000032e+02,2.156436999999999955e+02,2.185946000000000140e+02,2.194133999999999958e+02,2.200535000000000139e+02,2.225842000000000098e+02,2.248744000000000085e+02,2.295473000000000070e+02,2.326465000000000032e+02,2.428980999999999995e+02,2.479326000000000079e+02,2.593324000000000069e+02,2.662334000000000174e+02,2.789184000000000196e+02,2.845369000000000028e+02,2.884495999999999754e+02,2.912570000000000050e+02,2.939941000000000031e+02,2.949642000000000053e+02,2.950998000000000161e+02,2.955221999999999980e+02,3.017968999999999937e+02,3.035701000000000249e+02,3.094603999999999928e+02,3.096693999999999960e+02,3.152918999999999983e+02,3.250731999999999857e+02,3.357921999999999798e+02,3.402669000000000210e+02,3.495713999999999828e+02,3.678736999999999853e+02,3.815600000000000023e+02,3.876043000000000234e+02,4.045436000000000263e+02,4.098659999999999854e+02,4.314365000000000236e+02,4.465955000000000155e+02,4.768100000000000023e+02
2.089069000000000074e+02,2.094215000000000089e+02,2.108361999999999910e+02,2.138643999999999892e+02,2.146065999999999860e+02,2.160721000000000060e+02,2.162815999999999974e+02,2.183717000000000041e+02,2.198908999999999878e+02,2.237376999999999896e+02,2.279302000000000135e+02,2.312036999999999978e+02,2.323498999999999910e+02,2.330493999999999915e+02,2.360629000000000133e+02,2.368985999999999876e+02,2.375517999999999859e+02,2.401331000000000131e+02,2.424673999999999978e+02,2.472239999999999895e+02,2.503731999999999971e+02,2.607375999999999863e+02,2.657857999999999947e+02,2.771100000000000136e+02,2.839098999999999933e+02,2.963269000000000233e+02,3.017921000000000049e+02,3.055828000000000202e+02,3.082932000000000130e+02,3.109270999999999958e+02,3.118582000000000107e+02,3.119882000000000062e+02,3.123931000000000040e+02,3.183711000000000126e+02,3.200453999999999724e+02,3.255480999999999767e+02,3.257418000000000120e+02,3.309483999999999924e+02,3.402081999999999766e+02,3.506213999999999942e+02,3.550106999999999857e+02,3.641840000000000259e+02,3.823428999999999860e+02,3.959814999999999827e+02,4.020131999999999834e+02,4.189089000000000169e+02,4.242063999999999737e+02,4.455907000000000266e+02,4.605378000000000043e+02,4.901104000000000269e+02
1.682051999999999907e+02,1.687233999999999980e+02,1.701279999999999859e+02,1.730829999999999984e+02,1.738004999999999995e+02,1.752115000000000009e+02,1.754127000000000010e+02,1.774130999999999858e+02,1.788610999999999933e+02,1.825281999999999982e+02,1.866134000000000128e+02,1.898811000000000035e+02,1.910348999999999933e+02,1.917408000000000072e+02,1.947924999999999898e+02,1.956411999999999978e+02,1.963051000000000101e+02,1.989321999999999946e+02,2.013115999999999985e+02,2.061663000000000068e+02,2.093813000000000102e+02,2.199302000000000135e+02,2.250293000000000063e+02,2.363552999999999997e+02,2.431011000000000024e+02,2.553606000000000051e+02,2.607420000000000186e+02,2.644714999999999918e+02,2.671374000000000137e+02,2.697278999999999769e+02,2.706438999999999737e+02,2.707717999999999847e+02,2.711700999999999908e+02,2.770588000000000193e+02,2.787128999999999905e+02,2.841897000000000162e+02,2.843840999999999894e+02,2.896782000000000039e+02,2.992742999999999824e+02,3.100710000000000264e+02,3.146080999999999790e+02,3.240631000000000199e+02,3.426609000000000265e+02,3.564802000000000248e+02,3.625287000000000148e+02,3.791947999999999865e+02,3.843378999999999905e+02,4.048693999999999846e+02,4.191299000000000206e+02,4.473066000000000031e+02
1.149514999999999958e+02,1.154155999999999977e+02,1.166723999999999961e+02,1.194231000000000051e+02,1.201175999999999959e+02,1.215155000000000030e+02,1.217184000000000026e+02,1.237873000000000019e+02,1.253486999999999938e+02,1.295621999999999900e+02,1.344094000000000051e+02,1.381090000000000089e+02,1.393742000000000019e+02,1.401391999999999882e+02,1.433787000000000091e+02,1.442624000000000137e+02,1.449490999999999872e+02,1.476297999999999888e+02,1.500115999999999872e+02,1.547495999999999867e+02,1.578040000000000020e+02,1.674296999999999969e+02,1.719495000000000005e+02,1.820636000000000081e+02,1.882571000000000083e+02,1.998994999999999891e+02,2.051750999999999863e+02,2.088991000000000042e+02,2.116005000000000109e+02,2.142622000000000071e+02,2.152130999999999972e+02,2.153463000000000136e+02,2.157618999999999971e+02,2.220564999999999998e+02,2.238881000000000085e+02,2.302264000000000124e+02,2.304596999999999980e+02,2.369304999999999950e+02,2.482543000000000006e+02,2.601009999999999991e+02,2.649076999999999771e+02,2.747003000000000270e+02,2.932540999999999940e+02,3.064655000000000200e+02,3.120899000000000001e+02,3.272160999999999831e+02,3.318482999999999947e+02,3.506743000000000166e+02,3.641977999999999724e+02,3.920067000000000235e+02
