1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,2.000000000000000111e-01,1.666666666666666574e-01,3.471428571428570864e-01,2.500000000000000000e-01,3.111111111111111160e-01,2.870000000000000329e-01,2.318181818181818121e-01,2.141666666666666996e-01,2.784615384615384825e-01,4.292857142857143260e-01,2.686666666666666092e-01,2.200000000000000011e-01,3.370588235294117996e-01,5.144444444444444819e-01,4.294736842105263408e-01,2.459999999999999964e-01,5.671428571428571708e-01,2.322727272727272974e-01,4.213043478260869446e-01,2.820833333333332971e-01,4.363999999999999546e-01,8.238461538461538947e-01,7.125925925925925553e-01,5.264285714285713569e-01,7.682758620689655871e-01,7.336666666666665781e-01,8.187096774193548532e-01,6.965624999999999734e-01,4.357575757575757880e-01,6.188235294117646612e-01,7.634285714285713453e-01,5.074999999999999512e-01,4.945945945945945943e-01,8.723684210526315708e-01,5.333333333333332149e-01,6.092500000000000693e-01,6.912195121951218990e-01,3.966666666666667784e-01,6.825581395348837566e-01,7.663636363636363580e-01,4.795555555555556237e-01,7.426086956521738003e-01,7.474468085106383830e-01,8.477083333333331749e-01,7.122448979591836649e-01,4.271999999999999686e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,4.019999999999999685e-01,5.000000000000000000e-01,1.571428571428571674e-01,1.662500000000000089e-01,4.444444444444444198e-01,1.709999999999999853e-01,2.927272727272727249e-01,2.700000000000000178e-01,2.184615384615384570e-01,2.392857142857142960e-01,5.380000000000000338e-01,3.150000000000000022e-01,1.788235294117647145e-01,1.905555555555555614e-01,2.378947368421052422e-01,3.260000000000000120e-01,7.147619047619048205e-01,6.245454545454545148e-01,3.391304347826087362e-01,6.079166666666666607e-01,4.700000000000000844e-01,7.507692307692307443e-01,7.559259259259258901e-01,6.571428571428571397e-01,8.303448275862069794e-01,7.900000000000001465e-01,8.632258064516128426e-01,8.418749999999999289e-01,6.718181818181818699e-01,6.967647058823528416e-01,9.525714285714286245e-01,7.769444444444445486e-01,4.937837837837836807e-01,6.473684210526315930e-01,4.856410256410255699e-01,7.774999999999999689e-01,8.512195121951219301e-01,7.807142857142854719e-01,7.606976744186044748e-01,8.600000000000000977e-01,5.642222222222221806e-01,7.193478260869565766e-01,8.523404255319149136e-01,5.391666666666666829e-01,7.761224489795918169e-01,5.963999999999999302e-01
1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,4.100000000000000311e-01,2.000000000000000111e-01,2.049999999999999878e-01,2.528571428571428359e-01,1.987499999999999822e-01,2.222222222222222099e-01,1.000000000000000056e-01,1.672727272727272674e-01,8.333333333333332871e-02,2.476923076923077116e-01,1.542857142857143038e-01,2.606666666666666576e-01,2.287500000000000089e-01,3.829411764705882293e-01,1.350000000000000089e-01,5.573684210526316241e-01,3.490000000000000324e-01,3.714285714285713857e-01,5.709090909090909216e-01,6.717391304347826164e-01,3.349999999999999645e-01,4.208000000000000074e-01,8.269230769230768718e-01,8.237037037037038267e-01,7.571428571428571175e-01,8.748275862068964903e-01,7.896666666666667389e-01,7.687096774193548088e-01,8.234374999999998224e-01,6.421212121212123147e-01,7.564705882352940058e-01,9.654285714285714137e-01,6.116666666666666918e-01,3.183783783783784016e-01,7.028947368421052388e-01,6.658974358974359964e-01,7.022500000000000409e-01,6.524390243902438158e-01,7.033333333333333659e-01,4.927906976744186318e-01,6.931818181818182323e-01,6.757777777777775885e-01,5.334782608695651795e-01,6.714893617021278072e-01,6.199999999999999956e-01,8.155102040816325504e-01,6.891999999999999238e-01
1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,4.660000000000000253e-01,5.000000000000000000e-01,1.428571428571428492e-01,3.162500000000000311e-01,3.044444444444444620e-01,2.219999999999999751e-01,1.618181818181818332e-01,1.524999999999999967e-01,2.323076923076922984e-01,2.535714285714286143e-01,2.146666666666666723e-01,2.424999999999999933e-01,4.311764705882352722e-01,3.200000000000000067e-01,2.810526315789473872e-01,3.079999999999999405e-01,3.690476190476190688e-01,5.722727272727271552e-01,4.873913043478260709e-01,6.833333333333334592e-01,4.404000000000000137e-01,3.773076923076923994e-01,5.407407407407407440e-01,7.635714285714285676e-01,5.637931034482758230e-01,6.440000000000000169e-01,8.761290322580643775e-01,9.009374999999999467e-01,4.190909090909091250e-01,4.664705882352940813e-01,5.945714285714284175e-01,4.124999999999999778e-01,6.348648648648650417e-01,7.405263157894735881e-01,5.384615384615384359e-01,9.164999999999998703e-01,7.102439024390243549e-01,7.745238095238095033e-01,6.767441860465115422e-01,6.859090909090908017e-01,7.120000000000001883e-01,9.019565217391304346e-01,7.553191489361703592e-01,7.631250000000000533e-01,8.112244897959185463e-01,4.900000000000000466e-01
1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,2.740000000000000213e-01,2.266666666666666552e-01,1.428571428571428492e-01,1.250000000000000000e-01,2.166666666666666741e-01,2.910000000000000364e-01,1.818181818181818232e-01,2.866666666666666807e-01,1.538461538461538547e-01,3.242857142857143438e-01,3.533333333333333881e-01,1.449999999999999900e-01,2.105882352941176594e-01,5.916666666666666741e-01,5.763157894736842257e-01,3.649999999999999911e-01,5.557142857142857162e-01,6.081818181818182678e-01,4.691304347826087962e-01,6.670833333333333615e-01,5.847999999999999865e-01,7.826923076923075762e-01,9.262962962962963953e-01,5.917857142857142483e-01,4.751724137931034875e-01,6.020000000000000906e-01,8.448387096774193639e-01,8.637500000000000178e-01,4.572727272727272751e-01,7.214705882352940858e-01,8.637142857142857677e-01,7.444444444444444642e-01,7.400000000000001021e-01,7.005263157894736636e-01,7.379487179487180804e-01,7.452500000000000790e-01,7.217073170731705956e-01,8.233333333333332504e-01,6.488372093023255793e-01,6.888636363636364557e-01,6.526666666666666172e-01,7.323913043478258444e-01,8.557446808510639213e-01,6.743750000000000577e-01,7.800000000000000266e-01,7.590000000000000080e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,2.879999999999999782e-01,3.333333333333333148e-01,2.585714285714285632e-01,2.500000000000000000e-01,2.400000000000000189e-01,1.910000000000000031e-01,1.472727272727272774e-01,2.583333333333333592e-01,7.692307692307692735e-02,2.200000000000000011e-01,4.400000000000001132e-01,2.387499999999999900e-01,5.229411764705882426e-01,2.099999999999999922e-01,4.768421052631579005e-01,3.539999999999999813e-01,5.757142857142857340e-01,8.486363636363635221e-01,4.765217391304348293e-01,5.862500000000000488e-01,3.831999999999999851e-01,9.503846153846153832e-01,9.618518518518519578e-01,4.085714285714285299e-01,7.237931034482760762e-01,7.126666666666667815e-01,7.141935483870968104e-01,4.918750000000000067e-01,5.836363636363637308e-01,8.979411764705880206e-01,9.040000000000000258e-01,7.788888888888889639e-01,7.491891891891890864e-01,8.710526315789474117e-01,6.541025641025642878e-01,8.467499999999998916e-01,5.856097560975610516e-01,6.797619047619047894e-01,6.306976744186048034e-01,3.922727272727273284e-01,6.873333333333333517e-01,7.184782608695650108e-01,8.082978723404256050e-01,5.568749999999998979e-01,8.295918367346938327e-01,7.013999999999996904e-01
1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,2.700000000000000178e-01,1.666666666666666574e-01,2.714285714285714080e-01,3.112500000000000266e-01,2.588888888888888906e-01,3.330000000000000182e-01,2.581818181818181790e-01,2.216666666666666785e-01,2.161538461538461686e-01,2.278571428571428414e-01,4.420000000000000595e-01,4.206250000000000266e-01,4.664705882352941368e-01,4.872222222222222232e-01,7.063157894736842302e-01,3.290000000000000702e-01,5.271428571428570242e-01,7.681818181818180769e-01,4.704347826086955897e-01,5.129166666666666874e-01,7.164000000000001478e-01,7.403846153846151967e-01,8.525925925925925686e-01,5.542857142857143815e-01,3.758620689655172153e-01,8.269999999999998463e-01,8.132258064516127982e-01,7.518750000000000711e-01,5.090909090909090384e-01,7.049999999999999600e-01,8.745714285714285552e-01,8.388888888888889062e-01,7.091891891891892730e-01,9.581578947368419863e-01,6.682051282051281182e-01,7.045000000000001261e-01,4.326829268292683439e-01,8.935714285714284610e-01,9.386046511627906819e-01,7.852272727272727737e-01,6.066666666666667984e-01,6.982608695652174902e-01,5.097872340425532167e-01,6.495833333333332904e-01,5.465306122448979620e-01,8.046000000000000929e-01
1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,2.859999999999999765e-01,1.666666666666666574e-01,1.428571428571428492e-01,3.537500000000000089e-01,1.733333333333333393e-01,3.119999999999999996e-01,1.590909090909090884e-01,1.824999999999999956e-01,3.453846153846154010e-01,3.435714285714285277e-01,2.206666666666666499e-01,1.799999999999999933e-01,3.317647058823529060e-01,2.200000000000000011e-01,3.968421052631578849e-01,5.334999999999999742e-01,6.428571428571429047e-01,5.513636363636362780e-01,4.547826086956522351e-01,8.087500000000001910e-01,4.675999999999999601e-01,9.046153846153845990e-01,8.399999999999999689e-01,6.546428571428571930e-01,7.262068965517242125e-01,7.610000000000002318e-01,6.574193548387096131e-01,7.865625000000000533e-01,7.299999999999999822e-01,5.423529411764704822e-01,9.471428571428572862e-01,5.519444444444444597e-01,7.810810810810809857e-01,6.797368421052631948e-01,3.307692307692308153e-01,7.492500000000000826e-01,6.236585365853658525e-01,9.792857142857142039e-01,7.939534883720930081e-01,4.620454545454545925e-01,6.880000000000000560e-01,8.326086956521738802e-01,8.648936170212765395e-01,7.991666666666668029e-01,8.981632653061225602e-01,7.025999999999998913e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,2.000000000000000111e-01,1.666666666666666574e-01,1.714285714285714302e-01,2.700000000000000178e-01,2.433333333333333182e-01,3.399999999999999689e-01,1.436363636363636453e-01,1.666666666666666574e-01,2.961538461538461564e-01,3.057142857142856607e-01,2.459999999999999687e-01,2.987500000000000155e-01,2.164705882352941368e-01,1.538888888888888806e-01,5.578947368421052211e-01,3.034999999999999920e-01,6.290476190476190776e-01,8.740909090909089185e-01,5.673913043478261420e-01,7.333333333333333925e-01,2.887999999999999456e-01,9.065384615384614042e-01,7.351851851851850528e-01,4.660714285714285254e-01,4.910344827586206606e-01,9.206666666666667442e-01,8.158064516129032162e-01,7.359375000000000222e-01,5.666666666666667629e-01,7.650000000000000133e-01,8.065714285714287168e-01,4.055555555555555025e-01,2.897297297297297125e-01,8.639473684210525750e-01,8.843589743589743701e-01,6.384999999999999565e-01,7.678048780487803926e-01,5.942857142857144170e-01,6.262790697674418539e-01,4.688636363636363158e-01,4.842222222222222761e-01,5.476086956521740712e-01,8.008510638297874351e-01,5.993749999999999911e-01,7.051020408163264364e-01,2.474000000000000088e-01
1.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,4.050000000000000266e-01,2.000000000000000111e-01,1.666666666666666574e-01,2.685714285714285721e-01,2.037499999999999867e-01,2.222222222222222099e-01,3.170000000000000040e-01,1.263636363636363724e-01,2.816666666666666763e-01,1.492307692307692224e-01,3.178571428571427826e-01,3.119999999999999996e-01,2.437499999999999944e-01,2.252941176470588391e-01,3.577777777777777501e-01,4.099999999999999756e-01,4.465000000000000080e-01,5.890476190476190421e-01,5.854545454545454497e-01,6.956521739130434590e-01,5.200000000000000178e-01,5.615999999999999881e-01,7.130769230769230527e-01,8.592592592592592782e-01,7.642857142857143460e-01,6.896551724137931494e-01,9.186666666666666314e-01,8.193548387096775132e-01,6.828125000000001554e-01,7.975757575757576046e-01,9.099999999999999201e-01,6.868571428571428328e-01,8.619444444444446241e-01,6.970270270270269020e-01,8.971052631578946279e-01,6.279487179487178716e-01,7.142500000000000515e-01,8.382926829268292357e-01,5.142857142857142350e-01,3.237209302325581572e-01,7.027272727272726449e-01,6.866666666666667584e-01,5.060869565217391841e-01,6.417021276595743506e-01,6.943749999999999645e-01,8.697959183673470429e-01,6.592000000000001192e-01
